Date,Close/Last,Volume,Open,High,Low
06/18/2025,42171.66,N/A,42236.03,42510.07,42118.23
06/17/2025,42215.80,N/A,42358.62,42530.83,42132.65
06/16/2025,42515.09,N/A,42300.13,42707.73,42300.13
06/13/2025,42197.79,N/A,42579.48,42602.48,42081.09
06/12/2025,42967.62,N/A,42737.36,42970.40,42606.42
06/11/2025,42865.77,N/A,42882.86,43115.69,42738.62
06/10/2025,42866.87,N/A,42738.27,42925.94,42710.09
06/09/2025,42761.76,N/A,42786.19,42893.09,42567.55
06/06/2025,42762.87,N/A,42631.82,42924.56,42582.55
06/05/2025,42319.74,N/A,42487.89,42601.45,42211.69
06/04/2025,42427.74,N/A,42574.13,42645.00,42427.74
06/03/2025,42519.64,N/A,42304.50,42568.38,42186.44
06/02/2025,42305.48,N/A,42199.94,42317.00,41853.62
05/30/2025,42270.07,N/A,42192.35,42376.08,41906.16
05/29/2025,42215.73,N/A,42190.02,42266.00,41828.35
05/28/2025,42098.70,N/A,42361.63,42448.72,42042.26
05/27/2025,42343.65,N/A,41849.04,42350.66,41849.04
05/23/2025,41603.07,N/A,41525.70,41788.61,41354.09
05/22/2025,41859.09,N/A,41763.68,42090.42,41714.43
05/21/2025,41860.44,N/A,42354.46,42439.27,41785.22
05/20/2025,42677.24,N/A,42735.11,42800.04,42485.37
05/19/2025,42792.07,N/A,42542.81,42842.04,42337.71
05/16/2025,42654.74,N/A,42356.20,42663.68,42232.56
05/15/2025,42322.75,N/A,41777.98,42351.42,41777.98
05/14/2025,42051.06,N/A,42150.09,42254.75,41952.86
05/13/2025,42140.43,N/A,42507.33,42507.33,42132.04
05/12/2025,42410.10,N/A,41899.05,42418.05,41899.05
05/09/2025,41249.38,N/A,41405.48,41512.43,41150.73
05/08/2025,41368.45,N/A,41312.57,41773.22,41167.76
05/07/2025,41113.97,N/A,40956.08,41266.91,40829.29
05/06/2025,40829.00,N/A,41000.19,41164.33,40759.41
05/05/2025,41218.83,N/A,41173.38,41445.91,41063.44
05/02/2025,41317.43,N/A,40960.42,41386.19,40960.42
05/01/2025,40752.96,N/A,40918.04,41099.52,40705.63
04/30/2025,40669.36,N/A,40290.41,40777.16,39745.63
04/29/2025,40527.62,N/A,40233.98,40630.49,40222.18
04/28/2025,40227.59,N/A,40171.74,40414.18,39869.10
04/25/2025,40113.50,N/A,40045.73,40137.31,39718.68
04/24/2025,40093.40,N/A,39531.05,40157.91,39371.87
04/23/2025,39606.57,N/A,39815.01,40376.11,39487.14
04/22/2025,39186.98,N/A,38516.23,39272.03,38516.23
04/21/2025,38170.41,N/A,38906.04,38906.04,37830.66
04/17/2025,39142.23,N/A,39745.58,39745.58,38950.31
04/16/2025,39669.39,N/A,40179.49,40416.80,39394.75
04/15/2025,40368.96,N/A,40527.82,40791.18,40346.94
04/14/2025,40524.79,N/A,40546.15,40778.29,40159.02
04/11/2025,40212.71,N/A,39493.42,40404.27,39255.21
04/10/2025,39593.66,N/A,39996.93,39996.93,38427.70
04/09/2025,40608.45,N/A,37387.91,40778.70,37275.69
04/08/2025,37645.59,N/A,38827.10,39426.60,37103.86
04/07/2025,37965.60,N/A,37879.65,39207.02,36611.78
04/04/2025,38314.86,N/A,40097.90,40097.90,38264.87
04/03/2025,40545.93,N/A,40986.52,41173.62,40513.11
04/02/2025,42225.32,N/A,41736.08,42382.27,41629.70
04/01/2025,41989.96,N/A,41879.75,42140.66,41519.90
03/31/2025,42001.76,N/A,41382.52,42147.38,41148.13
03/28/2025,41583.90,N/A,42245.82,42258.15,41530.00
03/27/2025,42299.70,N/A,42432.96,42523.84,42142.19
03/26/2025,42454.79,N/A,42655.85,42821.83,42326.67
03/25/2025,42587.50,N/A,42635.54,42696.61,42441.83
03/24/2025,42583.32,N/A,42180.14,42638.85,42180.14
03/21/2025,41985.35,N/A,41763.40,42011.40,41433.86
03/20/2025,41953.32,N/A,41795.26,42250.29,41695.61
03/19/2025,41964.63,N/A,41613.19,42178.41,41613.19
03/18/2025,41581.31,N/A,41772.91,41787.25,41415.43
03/17/2025,41841.63,N/A,41460.22,42013.10,41412.75
03/14/2025,41488.19,N/A,41057.57,41528.11,40929.54
03/13/2025,40813.57,N/A,41280.05,41360.12,40661.77
03/12/2025,41350.93,N/A,41577.50,41721.36,41010.24
03/11/2025,41433.48,N/A,41837.95,41868.27,41175.37
03/10/2025,41911.71,N/A,42507.65,42541.36,41612.92
03/07/2025,42801.72,N/A,42503.07,42898.68,42175.62
03/06/2025,42579.08,N/A,42848.49,42970.49,42381.56
03/05/2025,43006.59,N/A,42518.37,43135.92,42418.73
03/04/2025,42520.99,N/A,43040.30,43084.00,42347.75
03/03/2025,43191.24,N/A,43900.49,44033.78,42919.31
02/28/2025,43840.91,N/A,43259.84,43873.55,43100.87
02/27/2025,43239.50,N/A,43516.44,43884.19,43224.53
02/26/2025,43433.12,N/A,43635.42,43866.50,43318.93
02/25/2025,43621.16,N/A,43509.74,43767.74,43282.98
02/24/2025,43461.21,N/A,43493.12,43699.15,43343.67
02/21/2025,43428.02,N/A,43820.13,43959.73,43349.33
02/20/2025,44176.65,N/A,44561.11,44561.11,43950.16
02/19/2025,44627.59,N/A,44478.12,44636.19,44312.65
02/18/2025,44556.34,N/A,44583.91,44602.02,44319.32
02/14/2025,44546.08,N/A,44720.99,44769.05,44498.96
02/13/2025,44711.43,N/A,44425.94,44768.26,44366.62
02/12/2025,44368.56,N/A,44357.70,44467.21,44104.48
02/11/2025,44593.65,N/A,44401.38,44640.60,44319.51
02/10/2025,44470.41,N/A,44396.92,44622.19,44301.42
02/07/2025,44303.40,N/A,44762.57,44857.11,44279.78
02/06/2025,44747.63,N/A,44949.19,44966.63,44545.27
02/05/2025,44873.28,N/A,44563.63,44886.88,44352.99
02/04/2025,44556.04,N/A,44469.46,44597.71,44328.52
02/03/2025,44421.91,N/A,44268.15,44594.54,43879.06
01/31/2025,44544.66,N/A,45054.36,45054.36,44507.22
01/30/2025,44882.13,N/A,44548.69,45008.75,44548.69
01/29/2025,44713.52,N/A,44819.55,44962.58,44579.10
01/28/2025,44850.35,N/A,44756.36,44976.35,44621.96
01/27/2025,44713.58,N/A,44148.84,44727.85,44026.27
01/24/2025,44424.25,N/A,44533.75,44545.52,44332.22
01/23/2025,44565.07,N/A,44113.55,44565.26,44113.55
01/22/2025,44156.73,N/A,44178.06,44208.34,44042.11
01/21/2025,44025.81,N/A,43528.65,44050.13,43528.65
01/17/2025,43487.83,N/A,43312.55,43653.25,43312.55
01/16/2025,43153.13,N/A,43290.25,43294.81,43081.75
01/15/2025,43221.55,N/A,42927.76,43323.49,42927.76
01/14/2025,42518.28,N/A,42366.42,42544.57,42157.03
01/13/2025,42297.12,N/A,41924.68,42319.60,41844.89
01/10/2025,41938.45,N/A,42540.29,42540.29,41877.30
01/08/2025,42635.20,N/A,42542.10,42656.22,42327.79
01/07/2025,42528.36,N/A,42809.71,42931.54,42380.75
01/06/2025,42706.56,N/A,42835.52,43115.31,42611.16
01/03/2025,42732.13,N/A,42495.76,42782.76,42436.92
01/02/2025,42392.27,N/A,42660.09,42905.09,42174.80
12/31/2024,42544.22,N/A,42636.70,42779.69,42421.29
12/30/2024,42573.73,N/A,42863.86,42863.86,42263.51
12/27/2024,42992.21,N/A,43142.37,43238.85,42761.56
12/26/2024,43325.80,N/A,43201.85,43373.98,43115.09
12/24/2024,43297.03,N/A,42916.48,43297.65,42871.76
12/23/2024,42906.95,N/A,42800.49,42957.79,42516.87
12/20/2024,42840.26,N/A,42296.26,43216.03,42146.33
12/19/2024,42342.24,N/A,42464.13,42787.85,42334.13
12/18/2024,42326.87,N/A,43459.72,43688.97,42300.04
12/17/2024,43449.90,N/A,43656.47,43656.47,43336.22
12/16/2024,43717.48,N/A,43825.76,43951.58,43686.85
12/13/2024,43828.06,N/A,43929.15,44054.23,43790.48
12/12/2024,43914.12,N/A,44168.66,44208.60,43903.27
12/11/2024,44148.56,N/A,44300.41,44376.18,44135.74
12/10/2024,44247.83,N/A,44291.57,44470.84,44186.66
12/09/2024,44401.93,N/A,44637.97,44728.51,44382.83
12/06/2024,44642.52,N/A,44824.29,44923.74,44596.46
12/05/2024,44765.71,N/A,45038.44,45059.94,44747.14
12/04/2024,45014.04,N/A,44941.05,45073.63,44799.74
12/03/2024,44705.53,N/A,44769.58,44914.68,44574.78
12/02/2024,44782.00,N/A,44925.86,45001.66,44710.16
11/29/2024,44910.65,N/A,44760.05,45071.29,44760.05
11/27/2024,44722.06,N/A,44837.75,45003.06,44690.23
11/26/2024,44860.31,N/A,44614.89,44903.01,44426.66
11/25/2024,44736.57,N/A,44385.49,44815.67,44385.49
11/22/2024,44296.51,N/A,43871.63,44323.95,43871.63
11/21/2024,43870.35,N/A,43538.70,44020.31,43345.58
11/20/2024,43408.47,N/A,43296.05,43465.77,43074.86
11/19/2024,43268.94,N/A,43243.27,43380.97,42938.87
11/18/2024,43389.60,N/A,43431.89,43505.66,43297.57
11/15/2024,43444.99,N/A,43587.93,43647.53,43350.43
11/14/2024,43750.86,N/A,44032.38,44080.78,43704.82
11/13/2024,43958.19,N/A,43880.46,44141.33,43829.98
11/12/2024,43910.98,N/A,44359.21,44405.73,43887.27
11/11/2024,44293.13,N/A,44057.65,44486.70,44057.65
11/08/2024,43988.99,N/A,43768.53,44157.29,43733.86
11/07/2024,43729.34,N/A,43718.92,43823.10,43641.92
11/06/2024,43729.93,N/A,42850.40,43778.78,42850.40
11/05/2024,42221.88,N/A,41835.49,42258.84,41766.96
11/04/2024,41794.60,N/A,42004.66,42035.87,41647.30
11/01/2024,42052.19,N/A,41869.82,42326.31,41869.82
10/31/2024,41763.46,N/A,41956.34,41991.91,41704.63
10/30/2024,42141.54,N/A,42249.81,42457.92,42141.54
10/29/2024,42233.05,N/A,42323.48,42491.86,42171.65
10/28/2024,42387.57,N/A,42264.54,42476.46,42264.54
10/25/2024,42114.40,N/A,42477.51,42594.64,42051.39
10/24/2024,42374.36,N/A,42522.55,42522.55,42191.83
10/23/2024,42514.95,N/A,42834.40,42834.40,42293.17
10/22/2024,42924.89,N/A,42876.84,43041.05,42718.26
10/21/2024,42931.60,N/A,43222.21,43310.87,42877.57
10/18/2024,43275.91,N/A,43187.12,43325.09,43036.35
10/17/2024,43239.05,N/A,43119.81,43289.76,43119.81
10/16/2024,43077.70,N/A,42706.49,43100.84,42692.37
10/15/2024,42740.42,N/A,43240.17,43277.78,42703.17
10/14/2024,43065.22,N/A,42800.89,43139.00,42707.14
10/11/2024,42863.86,N/A,42507.53,42899.75,42507.53
10/10/2024,42454.12,N/A,42511.37,42511.37,42308.04
10/09/2024,42512.00,N/A,42070.32,42562.01,41993.35
10/08/2024,42080.37,N/A,42022.65,42128.56,41874.72
10/07/2024,41954.24,N/A,42289.51,42293.64,41831.74
10/04/2024,42352.75,N/A,42248.26,42361.38,41972.11
10/03/2024,42011.59,N/A,42099.53,42125.84,41847.81
10/02/2024,42196.52,N/A,42125.14,42259.52,41968.79
10/01/2024,42156.97,N/A,42262.97,42322.36,41945.63
09/30/2024,42330.15,N/A,42289.75,42347.66,41929.07
09/27/2024,42313.00,N/A,42227.95,42628.32,42227.95
09/26/2024,42175.11,N/A,42113.42,42224.15,42036.28
09/25/2024,41914.75,N/A,42236.09,42299.64,41859.73
09/24/2024,42208.22,N/A,42234.99,42281.06,42056.82
09/23/2024,42124.65,N/A,42060.40,42190.05,42012.22
09/20/2024,42063.36,N/A,41959.43,42138.41,41865.95
09/19/2024,42025.19,N/A,41972.56,42160.91,41832.09
09/18/2024,41503.10,N/A,41628.91,41981.97,41449.00
09/17/2024,41606.18,N/A,41723.78,41835.28,41470.69
09/16/2024,41622.08,N/A,41435.17,41733.97,41435.17
09/13/2024,41393.78,N/A,41153.70,41533.84,41128.70
09/12/2024,41096.77,N/A,40862.11,41107.35,40665.53
09/11/2024,40861.71,N/A,40638.76,40903.68,39993.07
09/10/2024,40736.96,N/A,40916.50,40916.50,40417.48
09/09/2024,40829.59,N/A,40555.11,41000.24,40518.06
09/06/2024,40345.41,N/A,40756.81,41009.39,40297.33
09/05/2024,40755.75,N/A,41056.33,41084.78,40519.08
09/04/2024,40974.97,N/A,40872.06,41172.59,40840.89
09/03/2024,40936.93,N/A,41489.67,41489.67,40778.09
08/30/2024,41563.08,N/A,41366.16,41585.21,41145.85
08/29/2024,41335.05,N/A,41345.50,41577.97,41086.81
08/28/2024,41091.42,N/A,41250.17,41351.11,40842.29
08/27/2024,41250.50,N/A,41186.28,41271.75,41109.42
08/26/2024,41240.52,N/A,41200.84,41420.05,41140.23
08/23/2024,41175.08,N/A,40879.12,41207.92,40842.96
08/22/2024,40712.78,N/A,40932.23,41026.64,40584.47
08/21/2024,40890.49,N/A,40881.03,40974.40,40738.43
08/20/2024,40834.97,N/A,40874.52,40909.38,40756.65
08/19/2024,40896.53,N/A,40670.83,40907.32,40670.83
08/16/2024,40659.76,N/A,40528.86,40726.03,40453.58
08/15/2024,40563.06,N/A,40295.74,40590.51,40295.74
08/14/2024,40008.39,N/A,39800.59,40068.75,39737.20
08/13/2024,39765.64,N/A,39445.27,39792.80,39392.41
08/12/2024,39357.01,N/A,39556.01,39587.06,39251.72
08/09/2024,39497.54,N/A,39408.06,39628.66,39230.43
08/08/2024,39446.49,N/A,38940.38,39508.40,38922.79
08/07/2024,38763.45,N/A,39230.09,39477.96,38731.51
08/06/2024,38997.66,N/A,38736.22,39449.53,38638.30
08/05/2024,38703.27,N/A,39056.19,39056.19,38499.27
08/02/2024,39737.26,N/A,40075.33,40075.33,39358.68
08/01/2024,40347.97,N/A,40916.96,41096.66,40098.57
07/31/2024,40842.79,N/A,40768.88,41198.63,40655.89
07/30/2024,40743.33,N/A,40622.13,40866.25,40529.10
07/29/2024,40539.93,N/A,40665.71,40682.49,40388.83
07/26/2024,40589.34,N/A,40140.86,40753.83,40140.86
07/25/2024,39935.07,N/A,39828.63,40438.82,39817.50
07/24/2024,39853.87,N/A,40210.63,40258.44,39807.45
07/23/2024,40358.09,N/A,40443.73,40527.89,40319.70
07/22/2024,40415.44,N/A,40414.49,40472.53,40222.77
07/19/2024,40287.53,N/A,40592.35,40626.16,40203.27
07/18/2024,40665.02,N/A,41156.56,41376.00,40597.50
07/17/2024,41198.08,N/A,40862.57,41221.98,40849.71
07/16/2024,40954.48,N/A,40263.78,40988.81,40263.78
07/15/2024,40211.72,N/A,40138.40,40351.10,40136.10
07/12/2024,40000.90,N/A,39783.28,40257.24,39783.28
07/11/2024,39753.75,N/A,39695.18,39875.60,39623.12
07/10/2024,39721.36,N/A,39272.45,39736.20,39256.72
07/09/2024,39291.97,N/A,39357.37,39492.28,39146.60
07/08/2024,39344.79,N/A,39391.98,39654.96,39278.43
07/05/2024,39375.87,N/A,39313.40,39399.62,39168.70
07/03/2024,39308.00,N/A,39358.95,39411.17,39230.86
07/02/2024,39331.85,N/A,39108.25,39340.49,39085.69
07/01/2024,39169.52,N/A,39186.20,39438.36,39037.94
06/28/2024,39118.86,N/A,39092.39,39443.60,38937.15
06/27/2024,39164.06,N/A,39107.10,39250.69,39026.75
06/26/2024,39127.80,N/A,39063.15,39183.74,38908.99
06/25/2024,39112.16,N/A,39398.79,39423.26,38997.23
06/24/2024,39411.21,N/A,39184.49,39571.23,39184.49
06/21/2024,39150.33,N/A,39208.51,39257.18,39061.67
06/20/2024,39134.76,N/A,38804.73,39232.50,38778.46
06/18/2024,38834.86,N/A,38779.12,38936.93,38727.67
06/17/2024,38778.10,N/A,38565.18,38839.88,38431.95
06/14/2024,38589.16,N/A,38528.39,38595.24,38305.85
06/13/2024,38647.10,N/A,38677.12,38712.21,38407.70
06/12/2024,38712.21,N/A,38950.65,39120.26,38621.45
06/11/2024,38747.42,N/A,38795.71,38795.71,38446.24
06/10/2024,38868.04,N/A,38784.90,38877.86,38665.45
06/07/2024,38798.99,N/A,38861.24,39105.23,38751.85
06/06/2024,38886.17,N/A,38825.40,39004.16,38735.99
06/05/2024,38807.33,N/A,38774.82,38844.32,38548.77
06/04/2024,38711.29,N/A,38518.86,38786.62,38397.82
06/03/2024,38571.03,N/A,38709.99,38735.61,38247.22
05/31/2024,38686.32,N/A,38140.26,38719.43,38092.27
05/30/2024,38111.48,N/A,38368.35,38493.60,38000.96
05/29/2024,38441.54,N/A,38716.28,38716.28,38413.67
05/28/2024,38852.86,N/A,39028.99,39028.99,38706.14
05/24/2024,39069.59,N/A,39089.23,39220.31,39020.29
05/23/2024,39065.26,N/A,39694.95,39694.95,39025.51
05/22/2024,39671.04,N/A,39863.33,39890.91,39559.09
05/21/2024,39872.99,N/A,39804.40,39905.80,39778.73
05/20/2024,39806.77,N/A,39989.76,40077.40,39787.09
05/17/2024,40003.59,N/A,39911.72,40010.88,39858.86
05/16/2024,39869.38,N/A,39912.34,40051.05,39864.68
05/15/2024,39908.00,N/A,39615.10,39935.04,39615.10
05/14/2024,39558.11,N/A,39466.76,39616.41,39371.92
05/13/2024,39431.51,N/A,39591.28,39647.39,39403.05
05/10/2024,39512.84,N/A,39466.52,39579.88,39406.26
05/09/2024,39387.76,N/A,39064.27,39413.66,38988.85
05/08/2024,39056.39,N/A,38818.90,39094.74,38814.99
05/07/2024,38884.26,N/A,38858.94,38977.61,38840.40
05/06/2024,38852.27,N/A,38762.43,38886.47,38689.38
05/03/2024,38675.68,N/A,38709.36,38808.52,38518.28
05/02/2024,38225.66,N/A,38075.65,38295.29,37895.66
05/01/2024,37903.29,N/A,37845.56,38349.20,37780.54
04/30/2024,37815.92,N/A,38337.40,38337.40,37810.12
04/29/2024,38386.09,N/A,38282.16,38406.20,38215.47
04/26/2024,38239.66,N/A,38114.70,38337.64,38065.05
04/25/2024,38085.80,N/A,38052.09,38157.22,37754.38
04/24/2024,38460.92,N/A,38552.79,38552.79,38310.55
04/23/2024,38503.69,N/A,38356.07,38561.50,38297.72
04/22/2024,38239.98,N/A,38116.89,38447.16,37985.07
04/19/2024,37986.40,N/A,37801.98,38102.57,37781.61
04/18/2024,37775.38,N/A,37847.21,38083.76,37681.52
04/17/2024,37753.31,N/A,37949.67,38036.70,37611.56
04/16/2024,37798.97,N/A,37992.22,37992.22,37713.70
04/15/2024,37735.11,N/A,38075.38,38386.81,37657.79
04/12/2024,37983.24,N/A,38319.14,38319.14,37877.30
04/11/2024,38459.08,N/A,38523.26,38598.98,38197.28
04/10/2024,38461.51,N/A,38662.28,38662.28,38304.66
04/09/2024,38883.67,N/A,38983.66,38992.89,38572.09
04/08/2024,38892.80,N/A,38916.42,39013.20,38857.70
04/05/2024,38904.04,N/A,38664.98,39040.17,38602.18
04/04/2024,38596.98,N/A,39343.60,39421.35,38559.42
04/03/2024,39127.14,N/A,39139.59,39305.76,39017.13
04/02/2024,39170.24,N/A,39256.27,39256.27,39051.70
04/01/2024,39566.85,N/A,39807.93,39815.00,39491.22
03/28/2024,39807.37,N/A,39763.74,39868.59,39717.25
03/27/2024,39760.08,N/A,39461.98,39769.41,39461.98
03/26/2024,39282.33,N/A,39338.32,39439.44,39277.19
03/25/2024,39313.64,N/A,39410.54,39430.17,39296.03
03/22/2024,39475.90,N/A,39774.06,39824.76,39469.53
03/21/2024,39781.37,N/A,39661.03,39889.05,39589.23
03/20/2024,39512.13,N/A,39072.05,39529.13,38988.65
03/19/2024,39110.76,N/A,38819.61,39122.71,38761.28
03/18/2024,38790.43,N/A,38826.93,38898.41,38760.79
03/15/2024,38714.77,N/A,38809.65,38928.13,38618.20
03/14/2024,38905.66,N/A,39122.39,39160.25,38704.36
03/13/2024,39043.32,N/A,39054.58,39201.94,38937.92
03/12/2024,39005.49,N/A,38883.32,39071.56,38711.39
03/11/2024,38769.66,N/A,38667.21,38794.76,38483.25
03/08/2024,38722.69,N/A,38776.80,38971.15,38705.03
03/07/2024,38791.35,N/A,38784.30,38910.35,38730.13
03/06/2024,38661.05,N/A,38721.15,38858.13,38570.80
03/05/2024,38585.19,N/A,38906.98,38906.98,38457.83
03/04/2024,38989.83,N/A,38968.77,39087.86,38913.30
03/01/2024,39087.38,N/A,38989.51,39120.36,38850.50
02/29/2024,38996.39,N/A,39013.75,39074.13,38809.28
02/28/2024,38949.02,N/A,38938.08,38956.46,38741.68
02/27/2024,38972.41,N/A,39087.90,39087.90,38881.90
02/26/2024,39069.23,N/A,39144.79,39245.89,39025.80
02/23/2024,39131.53,N/A,39127.97,39282.28,39094.36
02/22/2024,39069.11,N/A,38845.19,39149.61,38802.07
02/21/2024,38612.24,N/A,38483.66,38618.03,38338.58
02/20/2024,38563.80,N/A,38576.26,38663.09,38460.20
02/16/2024,38627.99,N/A,38751.71,38825.03,38583.24
02/15/2024,38773.12,N/A,38397.94,38781.89,38397.94
02/14/2024,38424.27,N/A,38372.67,38442.56,38194.62
02/13/2024,38272.75,N/A,38699.17,38699.17,38039.86
02/12/2024,38797.38,N/A,38656.76,38927.08,38628.92
02/09/2024,38671.69,N/A,38731.97,38734.28,38567.90
02/08/2024,38726.33,N/A,38702.11,38755.68,38544.36
02/07/2024,38677.36,N/A,38613.89,38748.11,38571.01
02/06/2024,38521.36,N/A,38392.90,38545.28,38350.46
02/05/2024,38380.12,N/A,38546.77,38633.88,38220.40
02/02/2024,38654.42,N/A,38448.10,38783.62,38336.57
02/01/2024,38519.84,N/A,38175.34,38522.50,38106.84
01/31/2024,38150.30,N/A,38426.78,38588.86,38139.66
01/30/2024,38467.31,N/A,38298.23,38497.39,38257.80
01/29/2024,38333.45,N/A,38115.83,38343.93,38061.17
01/26/2024,38109.43,N/A,38006.68,38215.31,37997.77
01/25/2024,38049.13,N/A,37862.57,38057.53,37796.47
01/24/2024,37806.39,N/A,37975.37,38064.22,37795.71
01/23/2024,37905.45,N/A,37959.79,37980.73,37804.99
01/22/2024,38001.81,N/A,37919.55,38109.20,37911.61
01/19/2024,37863.80,N/A,37572.50,37933.73,37451.71
01/18/2024,37468.61,N/A,37300.81,37522.29,37122.95
01/17/2024,37266.67,N/A,37281.86,37371.66,37132.89
01/16/2024,37361.12,N/A,37493.54,37543.18,37201.39
01/12/2024,37592.98,N/A,37818.05,37825.27,37470.19
01/11/2024,37711.02,N/A,37747.14,37801.90,37424.28
01/10/2024,37695.73,N/A,37552.91,37740.77,37524.40
01/09/2024,37525.16,N/A,37523.55,37552.38,37373.30
01/08/2024,37683.01,N/A,37327.37,37692.92,37249.24
01/05/2024,37466.11,N/A,37455.46,37623.62,37323.82
01/04/2024,37440.34,N/A,37425.28,37716.41,37425.28
01/03/2024,37430.19,N/A,37629.23,37629.23,37401.85
01/02/2024,37715.04,N/A,37566.22,37790.08,37495.91
12/29/2023,37689.54,N/A,37701.63,37759.43,37538.80
12/28/2023,37710.10,N/A,37661.52,37778.85,37650.98
12/27/2023,37656.52,N/A,37518.62,37683.70,37488.60
12/26/2023,37545.33,N/A,37405.90,37617.99,37371.83
12/22/2023,37385.97,N/A,37349.27,37534.52,37268.88
12/21/2023,37404.35,N/A,37225.32,37418.76,37127.05
12/20/2023,37082.00,N/A,37520.13,37641.30,37073.04
12/19/2023,37557.92,N/A,37311.82,37562.83,37311.82
12/18/2023,37306.02,N/A,37330.14,37393.45,37284.85
12/15/2023,37305.16,N/A,37194.50,37347.60,37092.02
12/14/2023,37248.35,N/A,37115.63,37287.50,37051.52
12/13/2023,37090.24,N/A,36601.80,37094.85,36523.59
12/12/2023,36577.94,N/A,36442.10,36596.11,36373.22
12/11/2023,36404.93,N/A,36254.33,36416.18,36231.19
12/08/2023,36247.87,N/A,36084.82,36296.20,36061.64
12/07/2023,36117.38,N/A,36124.17,36164.17,36021.95
12/06/2023,36054.43,N/A,36183.73,36292.58,36024.25
12/05/2023,36245.50,N/A,36245.50,36245.50,36245.50
12/04/2023,36245.50,N/A,36245.50,36245.50,36245.50
12/01/2023,36245.50,N/A,35914.45,36264.85,35914.45
11/30/2023,35950.89,N/A,35596.57,35970.70,35592.22
11/29/2023,35430.42,N/A,35436.80,35579.13,35405.89
11/28/2023,35416.98,N/A,35332.13,35518.67,35307.73
11/27/2023,35333.47,N/A,35376.44,35410.37,35280.57
11/24/2023,35390.15,N/A,35299.90,35399.44,35299.90
11/22/2023,35273.03,N/A,35189.33,35315.20,35155.80
11/21/2023,35088.29,N/A,35104.84,35118.04,35038.44
11/20/2023,35151.04,N/A,34932.49,35227.48,34907.98
11/17/2023,34947.28,N/A,34964.82,35028.22,34882.82
11/16/2023,34945.47,N/A,34868.03,35022.46,34818.03
11/15/2023,34991.21,N/A,34906.72,35051.10,34868.48
11/14/2023,34827.70,N/A,34581.20,34931.01,34581.20
11/13/2023,34337.87,N/A,34259.25,34405.84,34205.81
11/10/2023,34283.10,N/A,34020.82,34310.36,33905.62
11/09/2023,33891.94,N/A,34163.71,34167.54,33859.77
11/08/2023,34112.27,N/A,34185.92,34252.75,33996.20
11/07/2023,34152.60,N/A,34075.65,34206.98,34026.72
11/06/2023,34095.86,N/A,34092.61,34167.26,33989.72
11/03/2023,34061.32,N/A,33988.83,34163.63,33946.60
11/02/2023,33839.08,N/A,33457.82,33852.96,33450.03
11/01/2023,33274.58,N/A,33081.87,33337.15,33010.85
10/31/2023,33052.87,N/A,33029.11,33070.28,32787.12
10/30/2023,32928.96,N/A,32537.54,33002.97,32537.54
10/27/2023,32417.59,N/A,32782.40,32787.56,32327.20
10/26/2023,32784.30,N/A,33017.17,33105.03,32743.99
10/25/2023,33035.93,N/A,33203.53,33267.91,32989.72
10/24/2023,33141.38,N/A,33089.64,33272.19,32988.43
10/23/2023,32936.41,N/A,32993.02,33234.85,32892.19
10/20/2023,33127.28,N/A,33365.27,33425.77,33118.12
10/19/2023,33414.17,N/A,33669.52,33852.39,33368.58
