Date,Close/Last,Open,High,Low
10/18/2023,1728.81,1752.92,1752.92,1727.24
10/17/2023,1766.05,1735.75,1779.85,1735.71
10/16/2023,1747.06,1734.13,1749.21,1728.18
10/13/2023,1719.71,1738.09,1740.57,1715.32
10/12/2023,1734.25,1774.34,1774.92,1725.44
10/11/2023,1773.30,1777.57,1786.64,1761.81
10/10/2023,1775.95,1759.52,1785.89,1759.52
10/09/2023,1755.99,1738.39,1761.02,1735.73
10/06/2023,1745.56,1723.71,1754.25,1713.92
10/05/2023,1731.51,1724.69,1734.31,1717.34
10/04/2023,1729.01,1727.09,1731.23,1709.59
10/03/2023,1727.15,1749.19,1749.19,1721.48
10/02/2023,1756.82,1780.86,1782.02,1749.43
09/29/2023,1785.10,1805.47,1809.69,1781.05
09/28/2023,1794.31,1778.03,1802.61,1777.89
09/27/2023,1778.90,1771.16,1786.60,1765.64
09/26/2023,1761.61,1774.64,1786.05,1761.61
09/25/2023,1784.24,1768.67,1788.03,1766.54
09/22/2023,1776.50,1787.52,1791.14,1776.50
09/21/2023,1781.83,1795.22,1795.80,1781.82
09/20/2023,1810.10,1834.44,1843.50,1810.08
09/19/2023,1826.53,1834.39,1840.56,1823.05
09/18/2023,1834.30,1847.71,1847.71,1834.30
09/15/2023,1847.03,1861.56,1861.68,1840.00
09/14/2023,1866.63,1855.30,1868.17,1854.37
09/13/2023,1840.84,1855.25,1857.00,1837.56
09/12/2023,1855.32,1851.57,1864.33,1851.29
09/11/2023,1855.14,1863.11,1866.55,1853.88
09/08/2023,1851.54,1856.05,1857.86,1848.59
09/07/2023,1855.76,1871.62,1871.62,1848.72
09/06/2023,1874.28,1880.74,1890.83,1864.46
09/05/2023,1880.45,1916.28,1916.28,1880.45
09/01/2023,1920.83,1908.17,1926.81,1908.17
08/31/2023,1899.68,1904.36,1913.20,1898.95
08/30/2023,1903.21,1893.47,1908.89,1889.28
08/29/2023,1895.54,1868.67,1896.66,1864.15
08/28/2023,1869.01,1859.33,1877.45,1859.33
08/25/2023,1853.63,1850.61,1861.85,1831.95
08/24/2023,1846.28,1868.32,1871.86,1845.98
08/23/2023,1870.03,1851.86,1873.48,1849.83
08/22/2023,1850.84,1860.00,1866.19,1847.27
08/21/2023,1856.01,1860.13,1863.71,1846.30
08/18/2023,1859.42,1841.01,1864.68,1830.84
08/17/2023,1850.06,1874.16,1877.83,1850.06
08/16/2023,1871.52,1893.98,1901.43,1871.52
08/15/2023,1895.75,1913.63,1913.63,1895.75
08/14/2023,1920.49,1919.95,1920.90,1903.52
08/11/2023,1925.11,1918.20,1929.38,1914.10
08/10/2023,1922.62,1933.98,1953.14,1916.61
08/09/2023,1930.77,1946.66,1946.66,1925.13
08/08/2023,1947.42,1945.10,1947.63,1924.23
08/07/2023,1958.94,1959.12,1961.49,1944.81
08/04/2023,1957.46,1961.77,1977.49,1955.14
08/03/2023,1961.40,1962.40,1970.54,1948.70
08/02/2023,1966.83,1981.28,1981.28,1957.13
08/01/2023,1994.17,1996.89,1996.89,1976.79
07/31/2023,2003.18,1984.80,2003.62,1984.80
07/28/2023,1981.54,1964.97,1983.84,1964.97
07/27/2023,1954.90,1988.62,1994.82,1949.09
07/26/2023,1980.36,1964.57,1984.78,1962.49
07/25/2023,1966.11,1963.62,1976.93,1961.42
07/24/2023,1965.68,1961.04,1973.32,1958.33
07/21/2023,1960.26,1976.94,1981.64,1958.74
07/20/2023,1967.16,1984.52,1984.52,1960.17
07/19/2023,1984.89,1981.78,1990.25,1977.25
07/18/2023,1976.07,1952.11,1977.58,1952.11
07/17/2023,1951.27,1929.42,1958.05,1926.64
07/14/2023,1931.09,1949.86,1949.86,1920.34
07/13/2023,1950.89,1937.90,1952.54,1936.51
07/12/2023,1933.38,1931.83,1944.23,1931.28
07/11/2023,1913.36,1899.26,1915.18,1895.88
07/10/2023,1895.25,1862.21,1895.57,1860.42
07/07/2023,1864.66,1843.16,1878.90,1843.16
07/06/2023,1842.23,1867.13,1867.13,1823.91
07/05/2023,1872.91,1891.96,1891.96,1872.91
07/03/2023,1896.78,1887.03,1898.60,1885.63
06/30/2023,1888.73,1889.20,1898.40,1887.55
06/29/2023,1881.59,1860.26,1883.77,1860.26
06/28/2023,1858.71,1847.60,1859.00,1842.30
06/27/2023,1849.93,1825.76,1855.11,1819.80
06/26/2023,1823.26,1821.34,1841.06,1819.80
06/23/2023,1821.63,1835.43,1838.16,1818.81
06/22/2023,1848.18,1860.03,1860.03,1843.92
06/21/2023,1863.01,1862.39,1873.96,1855.08
06/20/2023,1866.70,1871.49,1871.49,1856.20
06/16/2023,1875.47,1900.12,1906.83,1868.65
06/15/2023,1889.28,1870.17,1890.09,1866.26
06/14/2023,1874.10,1898.74,1904.92,1864.08
06/13/2023,1896.33,1878.09,1903.00,1878.09
06/12/2023,1873.21,1866.77,1880.45,1863.10
06/09/2023,1865.71,1881.27,1881.74,1862.50
06/08/2023,1880.78,1886.03,1886.03,1867.91
06/07/2023,1888.45,1861.20,1893.56,1861.20
06/06/2023,1855.40,1804.67,1859.39,1801.59
06/05/2023,1806.71,1825.77,1825.77,1797.27
06/02/2023,1830.91,1782.34,1831.71,1782.34
06/01/2023,1767.94,1750.86,1773.01,1744.37
05/31/2023,1749.65,1761.33,1765.41,1736.82
05/30/2023,1767.29,1776.61,1784.71,1761.35
05/26/2023,1773.02,1755.36,1774.69,1755.29
05/25/2023,1754.60,1767.10,1767.10,1741.24
05/24/2023,1767.00,1787.71,1787.71,1761.20
05/23/2023,1787.71,1792.33,1816.40,1787.52
05/22/2023,1795.38,1777.64,1801.39,1776.96
05/19/2023,1773.72,1795.99,1800.52,1769.02
05/18/2023,1784.86,1770.82,1787.36,1766.29
05/17/2023,1774.50,1744.11,1776.90,1737.39
05/16/2023,1736.18,1755.16,1755.16,1736.16
05/15/2023,1761.55,1744.66,1768.75,1744.21
05/12/2023,1740.85,1748.14,1753.23,1731.34
05/11/2023,1744.71,1748.89,1749.44,1736.84
05/10/2023,1759.51,1769.58,1772.93,1743.63
05/09/2023,1749.68,1747.44,1756.09,1737.70
05/08/2023,1754.47,1766.42,1768.21,1748.32
05/05/2023,1759.88,1742.52,1763.78,1742.52
05/04/2023,1718.81,1727.24,1728.39,1704.82
05/03/2023,1739.28,1735.69,1767.70,1735.69
05/02/2023,1732.11,1761.15,1761.15,1716.22
05/01/2023,1769.21,1765.45,1785.20,1764.32
04/28/2023,1768.99,1749.85,1773.02,1746.84
04/27/2023,1751.22,1733.40,1752.00,1726.77
04/26/2023,1730.41,1741.29,1747.28,1725.82
04/25/2023,1745.95,1779.33,1779.33,1745.91
04/24/2023,1788.87,1790.25,1797.61,1781.67
04/21/2023,1791.51,1790.56,1793.31,1777.40
04/20/2023,1789.70,1790.69,1797.47,1782.35
04/19/2023,1799.44,1789.99,1802.79,1782.72
04/18/2023,1795.55,1807.24,1809.59,1787.00
04/17/2023,1802.84,1784.38,1802.84,1784.12
04/14/2023,1781.15,1798.15,1805.02,1770.56
04/13/2023,1796.68,1778.47,1800.64,1778.47
04/12/2023,1773.70,1793.66,1803.19,1772.39
04/11/2023,1786.59,1776.90,1794.45,1776.90
04/10/2023,1772.44,1749.31,1773.23,1745.46
04/06/2023,1754.46,1753.11,1758.43,1744.50
04/05/2023,1752.13,1764.22,1764.22,1742.78
04/04/2023,1769.65,1804.48,1806.70,1760.99
04/03/2023,1802.31,1804.02,1812.37,1783.47
03/31/2023,1802.48,1775.05,1802.70,1775.05
03/30/2023,1768.38,1778.68,1787.64,1762.34
03/29/2023,1771.60,1763.13,1771.71,1759.05
03/28/2023,1752.63,1749.63,1759.47,1745.13
03/27/2023,1753.67,1747.93,1762.65,1742.06
03/24/2023,1734.92,1711.45,1735.76,1695.23
03/23/2023,1720.29,1733.50,1758.91,1706.34
03/22/2023,1727.36,1776.51,1779.72,1726.61
03/21/2023,1777.74,1761.87,1788.37,1761.87
03/20/2023,1744.99,1733.51,1761.74,1733.51
03/17/2023,1725.89,1765.16,1765.16,1720.92
03/16/2023,1771.24,1733.50,1781.10,1717.59
03/15/2023,1745.94,1763.72,1763.72,1716.67
03/14/2023,1776.89,1770.65,1802.12,1760.08
03/13/2023,1744.30,1755.04,1773.53,1722.85
03/10/2023,1772.70,1821.68,1821.68,1756.82
03/09/2023,1826.59,1879.22,1883.02,1826.29
03/08/2023,1879.48,1880.27,1886.54,1866.07
03/07/2023,1878.72,1899.24,1902.11,1875.79
03/06/2023,1899.76,1928.08,1928.70,1892.46
03/03/2023,1928.26,1906.46,1931.71,1901.98
03/02/2023,1902.66,1888.43,1905.35,1877.58
03/01/2023,1898.43,1896.14,1904.44,1888.73
02/28/2023,1896.99,1896.70,1913.18,1896.44
02/27/2023,1896.27,1902.00,1914.60,1891.89
02/24/2023,1890.49,1891.38,1891.62,1875.81
02/23/2023,1908.09,1902.72,1915.31,1884.31
02/22/2023,1894.67,1890.83,1904.48,1885.11
02/21/2023,1888.21,1937.05,1937.05,1888.21
02/17/2023,1946.36,1943.64,1947.85,1928.39
02/16/2023,1942.21,1946.05,1962.46,1933.14
02/15/2023,1960.97,1929.73,1960.97,1924.91
02/14/2023,1939.91,1933.90,1951.98,1920.50
02/13/2023,1941.14,1919.89,1942.70,1913.60
02/10/2023,1918.81,1910.66,1920.85,1903.72
02/09/2023,1915.34,1954.88,1963.85,1912.24
02/08/2023,1942.60,1964.89,1968.92,1940.29
02/07/2023,1972.61,1952.65,1975.83,1936.33
02/06/2023,1957.72,1976.09,1976.09,1952.19
02/03/2023,1985.53,1989.12,2005.55,1976.06
02/02/2023,2001.22,1968.03,2007.31,1968.03
02/01/2023,1960.81,1929.47,1976.87,1921.52
01/31/2023,1931.94,1888.83,1931.94,1888.83
01/30/2023,1885.72,1903.10,1909.34,1885.43
01/27/2023,1911.46,1899.82,1918.59,1896.24
01/26/2023,1903.06,1899.88,1909.42,1882.71
01/25/2023,1890.32,1873.62,1890.73,1858.99
01/24/2023,1885.61,1887.81,1892.71,1878.33
01/23/2023,1890.77,1868.96,1896.20,1867.49
01/20/2023,1867.34,1847.68,1867.34,1836.63
01/19/2023,1836.35,1846.35,1903.87,1825.58
01/18/2023,1854.36,1890.09,1903.87,1854.32
01/17/2023,1884.29,1886.64,1892.42,1880.74
01/13/2023,1887.03,1867.50,1889.15,1861.74
01/12/2023,1876.06,1850.25,1876.06,1839.09
01/11/2023,1844.05,1827.12,1844.16,1826.52
01/10/2023,1822.65,1794.29,1822.65,1793.19
01/09/2023,1795.91,1801.07,1817.09,1794.54
01/06/2023,1792.80,1764.33,1795.56,1758.50
01/05/2023,1753.19,1766.08,1781.97,1745.38
01/04/2023,1772.54,1758.09,1781.97,1758.09
01/03/2023,1750.73,1769.75,1785.95,1737.26
12/30/2022,1761.25,1759.26,1763.93,1747.23
12/29/2022,1766.25,1727.33,1767.91,1727.33
12/28/2022,1722.02,1749.93,1753.93,1722.02
12/27/2022,1749.52,1761.38,1761.65,1745.44
12/23/2022,1760.93,1753.20,1761.24,1743.74
12/22/2022,1754.09,1766.67,1766.67,1726.81
12/21/2022,1776.94,1757.69,1784.11,1757.69
12/20/2022,1748.02,1735.47,1755.08,1733.21
12/19/2022,1738.58,1763.94,1765.54,1733.82
12/16/2022,1763.42,1759.55,1765.64,1746.25
12/15/2022,1774.61,1806.74,1806.74,1770.56
12/14/2022,1820.45,1831.23,1845.77,1812.30
12/13/2022,1832.36,1851.83,1880.76,1823.00
12/12/2022,1818.61,1798.79,1820.50,1793.11
12/09/2022,1796.66,1812.15,1815.81,1796.66
12/08/2022,1818.29,1815.71,1833.75,1808.85
12/07/2022,1806.90,1809.17,1822.70,1805.66
12/06/2022,1812.58,1839.53,1839.53,1802.95
12/05/2022,1840.22,1886.01,1886.01,1834.42
12/02/2022,1892.84,1863.94,1898.45,1856.48
12/01/2022,1881.68,1891.98,1898.27,1876.93
11/30/2022,1886.58,1839.13,1886.58,1821.47
11/29/2022,1836.55,1832.52,1846.07,1832.52
11/28/2022,1830.96,1857.18,1857.52,1827.08
11/25/2022,1869.19,1862.92,1873.59,1861.00
11/23/2022,1863.52,1857.59,1868.92,1851.68
11/22/2022,1860.44,1843.87,1861.08,1840.04
11/21/2022,1839.14,1842.96,1842.96,1828.99
11/18/2022,1849.73,1861.73,1869.34,1840.88
11/17/2022,1839.12,1837.27,1839.84,1820.71
11/16/2022,1853.17,1879.74,1879.74,1850.72
11/15/2022,1889.20,1885.97,1905.84,1878.08
11/14/2022,1861.25,1875.65,1889.41,1861.25
11/11/2022,1882.74,1872.92,1899.96,1872.92
11/10/2022,1867.93,1811.28,1868.28,1811.28
11/09/2022,1760.40,1796.36,1796.85,1757.45
11/08/2022,1808.93,1815.52,1831.20,1790.88
11/07/2022,1809.81,1808.08,1814.76,1793.99
11/04/2022,1799.87,1800.81,1809.64,1771.11
11/03/2022,1779.73,1768.46,1791.81,1758.05
11/02/2022,1789.14,1845.08,1861.57,1789.13
11/01/2022,1851.39,1864.95,1868.75,1845.93
10/31/2022,1846.86,1839.17,1854.57,1833.59
10/28/2022,1846.92,1811.62,1848.25,1804.82
10/27/2022,1806.32,1815.52,1832.09,1804.70
10/26/2022,1804.33,1801.99,1836.06,1801.29
10/25/2022,1796.16,1749.61,1801.20,1749.61
10/24/2022,1748.40,1747.68,1751.44,1727.20
10/21/2022,1742.24,1709.61,1744.90,1700.63
10/20/2022,1704.39,1726.55,1746.29,1699.98
10/19/2022,1725.76,1746.97,1746.97,1710.21
10/18/2022,1755.96,1756.36,1782.07,1744.00
10/17/2022,1735.75,1701.16,1738.70,1701.16
10/14/2022,1682.40,1741.32,1747.84,1681.50
10/13/2022,1728.41,1653.95,1734.27,1641.94
10/12/2022,1687.76,1692.96,1696.79,1671.88
10/11/2022,1692.92,1687.60,1713.74,1664.91
10/10/2022,1691.92,1706.16,1706.83,1681.98
10/07/2022,1702.15,1734.65,1734.92,1694.96
10/06/2022,1752.51,1756.42,1772.25,1747.03
10/05/2022,1762.69,1748.79,1767.82,1732.09
10/04/2022,1775.77,1735.82,1775.77,1735.82
10/03/2022,1708.87,1687.28,1717.29,1671.62
09/30/2022,1664.72,1672.89,1707.75,1664.27
09/29/2022,1674.93,1710.82,1710.82,1656.41
09/28/2022,1715.24,1668.79,1725.28,1668.79
09/27/2022,1662.51,1669.17,1689.53,1650.71
09/26/2022,1655.88,1674.34,1701.24,1653.43
09/23/2022,1679.59,1707.61,1707.61,1658.66
09/22/2022,1722.31,1760.15,1760.31,1716.21
09/21/2022,1762.16,1796.20,1813.66,1761.97
09/20/2022,1787.50,1801.49,1801.49,1776.31
09/19/2022,1812.84,1785.72,1813.94,1777.27
09/16/2022,1798.19,1813.86,1813.86,1778.77
09/15/2022,1825.23,1830.97,1853.03,1818.41
09/14/2022,1838.46,1832.69,1840.59,1817.52
09/13/2022,1831.57,1879.54,1879.54,1825.42
09/12/2022,1906.09,1889.80,1906.09,1889.80
09/09/2022,1882.85,1857.14,1884.90,1857.14
09/08/2022,1846.91,1823.49,1846.91,1810.51
09/07/2022,1832.00,1789.56,1832.57,1787.43
09/06/2022,1792.32,1813.18,1815.15,1786.68
09/02/2022,1809.75,1844.17,1846.98,1802.14
09/01/2022,1822.82,1826.75,1826.75,1799.17
08/31/2022,1844.12,1859.18,1865.28,1843.08
08/30/2022,1855.59,1889.16,1889.35,1847.54
08/29/2022,1882.94,1880.63,1898.67,1879.13
08/26/2022,1899.83,1965.23,1965.31,1898.51
08/25/2022,1964.64,1944.38,1964.64,1943.20
08/24/2022,1935.29,1918.65,1941.15,1916.58
08/23/2022,1919.14,1920.13,1937.97,1917.32
08/22/2022,1915.74,1931.71,1933.69,1911.69
08/19/2022,1957.35,1992.30,1992.30,1952.50
08/18/2022,2000.73,1987.82,2003.01,1982.59
08/17/2022,1987.31,2008.88,2008.88,1976.14
08/16/2022,2020.53,2018.74,2030.05,2003.78
08/15/2022,2021.35,2007.41,2022.03,1994.68
08/12/2022,2016.62,1978.79,2016.62,1978.67
08/11/2022,1975.26,1981.93,2005.21,1972.63
08/10/2022,1969.25,1935.77,1970.95,1935.77
08/09/2022,1912.89,1937.25,1937.25,1904.97
08/08/2022,1941.21,1928.41,1959.13,1928.41
08/05/2022,1921.82,1887.54,1922.55,1884.18
08/04/2022,1906.46,1908.52,1911.57,1899.46
08/03/2022,1908.93,1895.38,1912.77,1891.05
08/02/2022,1882.45,1875.50,1900.73,1875.05
08/01/2022,1883.31,1885.23,1892.97,1859.88
07/29/2022,1885.23,1874.17,1888.22,1865.76
07/28/2022,1873.03,1854.18,1873.74,1832.77
07/27/2022,1848.34,1814.28,1852.86,1814.14
07/26/2022,1805.25,1812.50,1812.50,1800.29
07/25/2022,1817.77,1810.95,1819.10,1798.82
07/22/2022,1806.88,1839.36,1842.20,1795.29
07/21/2022,1836.69,1819.77,1836.69,1804.98
07/20/2022,1827.95,1797.94,1829.91,1797.94
07/19/2022,1799.32,1754.73,1800.01,1754.73
07/18/2022,1738.42,1758.90,1772.80,1734.22
07/15/2022,1744.37,1724.10,1744.37,1708.90
07/14/2022,1707.51,1712.29,1712.29,1684.85
07/13/2022,1726.04,1715.47,1732.60,1700.94
07/12/2022,1728.18,1728.52,1743.17,1719.24
07/11/2022,1732.01,1765.60,1765.60,1729.65
07/08/2022,1769.36,1767.58,1780.13,1752.94
07/07/2022,1769.60,1736.01,1772.30,1736.01
07/06/2022,1727.55,1738.69,1747.93,1712.16
07/05/2022,1741.33,1714.86,1741.34,1681.58
07/01/2022,1727.76,1705.07,1728.91,1690.91
06/30/2022,1707.99,1706.48,1722.09,1680.40
06/29/2022,1719.37,1737.83,1737.83,1703.80
06/28/2022,1738.84,1778.62,1792.58,1738.81
06/27/2022,1771.74,1772.89,1781.46,1758.31
06/24/2022,1765.74,1720.04,1765.74,1720.04
06/23/2022,1711.67,1693.27,1714.04,1680.55
06/22/2022,1690.28,1678.51,1703.38,1665.54
06/21/2022,1694.03,1681.10,1711.74,1681.10
06/17/2022,1665.69,1657.01,1684.55,1652.02
06/16/2022,1649.84,1707.85,1707.85,1641.47
06/15/2022,1731.14,1718.15,1751.50,1704.42
06/14/2022,1707.83,1717.33,1723.19,1692.32
06/13/2022,1714.59,1770.50,1770.50,1708.26
06/10/2022,1800.28,1833.15,1833.15,1792.60
06/09/2022,1850.86,1884.96,1884.96,1850.67
06/08/2022,1891.01,1913.97,1916.08,1883.26
06/07/2022,1919.56,1879.77,1919.73,1870.94
06/06/2022,1889.89,1893.45,1903.51,1881.73
06/03/2022,1883.05,1886.61,1889.45,1872.23
06/02/2022,1897.67,1855.35,1897.67,1854.51
06/01/2022,1854.82,1871.46,1877.49,1830.20
05/31/2022,1864.04,1882.00,1883.19,1856.56
05/27/2022,1887.90,1845.24,1887.90,1845.24
05/26/2022,1838.24,1808.64,1847.83,1808.64
05/25/2022,1799.16,1760.42,1807.43,1759.20
05/24/2022,1764.83,1780.20,1780.20,1736.11
05/23/2022,1792.76,1786.43,1799.27,1769.12
05/20/2022,1773.27,1784.08,1797.44,1730.88
05/19/2022,1776.22,1769.84,1797.23,1759.66
05/18/2022,1774.85,1834.15,1834.15,1765.25
05/17/2022,1840.30,1796.36,1840.30,1796.36
05/16/2022,1783.43,1790.61,1802.63,1778.67
05/13/2022,1792.67,1748.24,1804.38,1748.24
05/12/2022,1739.38,1714.06,1752.55,1701.15
05/11/2022,1718.14,1763.02,1791.85,1715.77
05/10/2022,1761.79,1771.46,1794.64,1727.38
05/09/2022,1762.08,1833.48,1833.48,1754.21
05/06/2022,1839.56,1867.73,1867.73,1821.10
05/05/2022,1871.15,1935.64,1935.64,1849.45
05/04/2022,1949.92,1904.09,1952.75,1875.36
05/03/2022,1898.86,1882.58,1907.30,1875.98
05/02/2022,1882.91,1863.66,1888.84,1839.25
04/29/2022,1864.10,1914.36,1928.32,1860.58
04/28/2022,1917.94,1891.92,1927.48,1864.42
04/27/2022,1884.04,1891.11,1909.11,1879.65
04/26/2022,1890.47,1940.08,1940.08,1890.47
04/25/2022,1954.20,1933.24,1954.40,1908.82
04/22/2022,1940.66,1986.66,1986.66,1939.34
04/21/2022,1991.46,2046.71,2060.08,1986.91
04/20/2022,2038.19,2032.39,2052.08,2032.39
04/19/2022,2038.19,2032.39,2052.08,2032.39
04/18/2022,1990.13,2003.27,2003.27,1981.69
04/14/2022,2004.98,2025.17,2034.22,2004.97
04/13/2022,2025.10,1987.33,2028.79,1987.33
04/12/2022,1986.94,1983.13,2027.55,1980.96
04/11/2022,1980.32,1993.53,2004.68,1976.59
04/08/2022,1994.56,2009.06,2017.08,1993.04
04/07/2022,2009.80,2016.88,2024.00,1984.15
04/06/2022,2016.94,2044.81,2044.81,2005.05
04/05/2022,2046.04,2095.00,2103.36,2043.08
04/04/2022,2095.44,2091.53,2096.92,2076.50
04/01/2022,2091.11,2071.22,2091.73,2068.05
03/31/2022,2070.13,2090.91,2100.74,2069.22
03/30/2022,2091.07,2132.83,2132.83,2084.37
03/29/2022,2133.10,2079.31,2138.45,2079.31
03/28/2022,2078.06,2078.30,2078.30,2049.54
03/25/2022,2077.98,2075.89,2081.32,2064.20
03/24/2022,2075.44,2054.10,2075.49,2047.26
03/23/2022,2052.21,2086.70,2086.70,2051.45
03/22/2022,2088.34,2066.92,2097.61,2066.92
03/21/2022,2065.94,2085.82,2093.38,2054.78
03/18/2022,2086.14,2064.69,2087.55,2059.69
03/17/2022,2065.02,2029.88,2065.02,2019.21
03/16/2022,2030.72,1970.11,2031.80,1970.11
03/15/2022,1968.97,1942.08,1983.43,1932.71
03/14/2022,1941.72,1979.79,1983.43,1932.71
03/11/2022,1979.67,2012.44,2027.39,1979.07
03/10/2022,2011.67,2013.62,2013.62,1982.11
03/09/2022,2016.29,1964.45,2022.55,1964.45
03/08/2022,1963.01,1951.59,2004.48,1951.59
03/07/2022,1951.33,2001.03,2007.46,1951.21
03/04/2022,2000.90,2031.16,2031.16,1985.51
03/03/2022,2032.41,2059.15,2067.28,2019.98
03/02/2022,2058.87,2009.01,2065.71,2009.01
03/01/2022,2008.51,2047.24,2050.65,1995.42
02/28/2022,2048.09,2040.31,2059.44,2020.51
02/25/2022,2040.93,1995.84,2040.93,1988.01
02/24/2022,1996.01,1942.30,1996.84,1894.45
02/23/2022,1944.09,1980.99,2001.55,1942.27
02/22/2022,1980.17,2008.68,2016.43,1970.63
02/18/2022,2009.33,2028.00,2038.13,2004.73
02/17/2022,2028.09,2078.50,2078.50,2025.12
