Date,Close/Last,Open,High,Low
02/16/2022,2079.31,2075.63,2084.98,2060.32
02/15/2022,2076.46,2022.22,2078.33,2022.22
02/14/2022,2020.79,2030.18,2048.26,2011.37
02/11/2022,2030.15,2051.26,2074.06,2016.41
02/10/2022,2051.16,2082.51,2105.21,2039.62
02/09/2022,2083.50,2046.76,2083.50,2046.76
02/08/2022,2045.37,2012.46,2047.82,2011.37
02/07/2022,2012.60,2002.38,2027.91,2000.40
02/04/2022,2002.36,1990.92,2016.38,1968.61
02/03/2022,1991.03,2027.73,2027.73,1988.41
02/02/2022,2029.52,2051.64,2054.72,2013.59
02/01/2022,2050.74,2028.78,2052.85,2003.38
01/31/2022,2028.45,1968.09,2028.45,1960.11
01/28/2022,1968.51,1931.14,1968.51,1901.36
01/27/2022,1931.29,1978.08,2007.23,1925.45
01/26/2022,1976.46,2006.04,2048.35,1958.34
01/25/2022,2004.03,2030.82,2030.84,1966.10
01/24/2022,2033.51,1986.45,2038.66,1931.44
01/21/2022,1987.92,2022.55,2043.51,1987.91
01/20/2022,2024.04,2063.86,2104.59,2022.20
01/19/2022,2062.78,2097.56,2109.23,2062.18
01/18/2022,2096.23,2160.35,2160.35,2094.93
01/14/2022,2162.46,2157.99,2162.46,2126.12
01/13/2022,2159.44,2177.06,2196.74,2154.46
01/12/2022,2176.06,2194.94,2210.28,2169.42
01/11/2022,2194.00,2171.17,2196.65,2154.81
01/10/2022,2171.15,2179.07,2179.81,2133.13
01/07/2022,2179.81,2206.14,2220.13,2179.81
01/06/2022,2206.37,2194.48,2220.59,2179.29
01/05/2022,2194.00,2268.92,2275.32,2193.72
01/04/2022,2268.87,2273.18,2288.30,2255.71
01/03/2022,2272.56,2246.71,2284.14,2246.71
12/31/2021,2245.31,2245.93,2258.11,2244.85
12/30/2021,2248.79,2249.35,2271.82,2247.47
12/29/2021,2249.24,2246.35,2252.79,2236.65
12/28/2021,2246.51,2261.04,2274.54,2245.57
12/27/2021,2261.46,2242.48,2261.89,2230.33
12/23/2021,2241.58,2222.25,2247.63,2222.25
12/22/2021,2221.90,2202.43,2222.51,2195.42
12/21/2021,2202.95,2141.41,2203.02,2141.41
12/20/2021,2139.87,2170.97,2170.97,2107.68
12/17/2021,2173.93,2152.51,2186.36,2124.74
12/16/2021,2152.46,2196.82,2216.09,2144.70
12/15/2021,2195.21,2159.88,2199.86,2130.91
12/14/2021,2159.65,2178.92,2189.71,2153.21
12/13/2021,2180.50,2211.59,2211.59,2169.01
12/10/2021,2211.81,2221.43,2240.38,2200.10
12/09/2021,2220.21,2270.27,2270.27,2220.18
12/08/2021,2271.71,2254.31,2276.75,2248.24
12/07/2021,2253.79,2206.77,2271.71,2206.77
12/06/2021,2203.48,2160.16,2218.27,2154.62
12/03/2021,2159.31,2207.06,2216.18,2143.12
12/02/2021,2206.33,2147.62,2211.66,2147.62
12/01/2021,2147.42,2203.12,2253.37,2147.40
11/30/2021,2198.91,2241.05,2241.05,2175.68
11/29/2021,2241.98,2248.90,2281.28,2232.09
11/26/2021,2245.94,2328.98,2328.98,2215.24
11/24/2021,2331.46,2326.70,2334.37,2303.94
11/23/2021,2327.86,2331.25,2342.63,2303.37
11/22/2021,2331.35,2343.67,2369.63,2331.35
11/19/2021,2343.16,2362.44,2362.44,2341.57
11/18/2021,2363.59,2377.60,2385.99,2348.52
11/17/2021,2377.01,2404.21,2404.21,2369.11
11/16/2021,2405.02,2397.77,2408.34,2386.51
11/15/2021,2400.93,2412.04,2421.07,2392.89
11/12/2021,2411.78,2409.46,2417.20,2405.83
11/11/2021,2409.14,2390.50,2418.83,2390.50
11/10/2021,2389.58,2426.44,2428.97,2380.76
11/09/2021,2427.29,2442.22,2442.22,2414.43
11/08/2021,2442.74,2438.36,2458.86,2438.06
11/05/2021,2437.08,2403.13,2449.14,2403.13
11/04/2021,2402.43,2404.68,2423.83,2395.50
11/03/2021,2404.28,2361.82,2413.39,2355.18
11/02/2021,2361.86,2358.25,2363.55,2345.40
11/01/2021,2358.12,2298.08,2358.64,2298.08
10/29/2021,2297.19,2296.74,2302.35,2287.86
10/28/2021,2297.98,2253.90,2298.76,2253.90
10/27/2021,2252.49,2295.45,2295.45,2252.49
10/26/2021,2296.08,2313.35,2321.47,2296.07
10/25/2021,2312.64,2291.80,2314.84,2291.80
10/22/2021,2291.27,2295.67,2299.73,2277.04
10/21/2021,2296.18,2290.41,2304.00,2284.97
10/20/2021,2289.77,2276.02,2294.92,2271.84
10/19/2021,2275.91,2269.25,2284.67,2265.70
10/18/2021,2267.84,2265.06,2272.35,2255.41
10/15/2021,2265.65,2276.74,2306.27,2265.65
10/14/2021,2274.18,2243.95,2275.51,2243.95
10/13/2021,2241.97,2235.02,2241.97,2220.24
10/12/2021,2234.27,2221.55,2241.40,2221.55
10/11/2021,2220.64,2233.00,2251.65,2220.64
10/08/2021,2233.09,2250.32,2256.56,2233.09
10/07/2021,2250.09,2217.58,2265.22,2217.58
10/06/2021,2214.96,2226.05,2226.05,2188.69
10/05/2021,2228.36,2218.47,2245.03,2218.47
10/04/2021,2217.47,2240.85,2240.85,2210.61
10/01/2021,2241.63,2205.91,2252.04,2197.15
09/30/2021,2204.37,2226.74,2239.54,2204.37
09/29/2021,2225.31,2230.61,2239.75,2221.72
09/28/2021,2229.78,2279.51,2279.51,2227.58
09/27/2021,2281.00,2247.96,2293.35,2247.96
09/24/2021,2248.07,2257.95,2259.93,2239.17
09/23/2021,2259.04,2220.06,2265.81,2220.06
09/22/2021,2218.56,2188.10,2234.17,2188.10
09/21/2021,2186.18,2183.72,2201.71,2172.83
09/20/2021,2182.20,2233.10,2233.10,2155.34
09/17/2021,2236.87,2233.55,2240.73,2220.39
09/16/2021,2232.91,2234.31,2242.84,2217.35
09/15/2021,2234.45,2210.46,2236.96,2207.42
09/14/2021,2209.98,2241.78,2249.94,2204.14
09/13/2021,2240.78,2228.49,2244.72,2217.12
09/10/2021,2227.55,2250.63,2264.11,2227.54
09/09/2021,2249.13,2249.53,2273.18,2244.13
09/08/2021,2249.73,2275.00,2275.00,2241.43
09/07/2021,2275.61,2292.17,2300.59,2275.57
09/03/2021,2292.05,2303.75,2303.75,2286.70
09/02/2021,2304.02,2288.03,2309.97,2288.03
09/01/2021,2287.06,2274.21,2293.05,2264.59
08/31/2021,2273.77,2266.28,2277.19,2260.43
08/30/2021,2265.99,2278.45,2286.36,2264.30
08/27/2021,2277.15,2213.79,2281.84,2213.79
08/26/2021,2213.98,2239.20,2244.44,2212.21
08/25/2021,2239.27,2230.73,2252.14,2226.64
08/24/2021,2230.91,2208.80,2232.00,2208.80
08/23/2021,2208.30,2169.11,2211.12,2169.11
08/20/2021,2167.60,2131.80,2169.65,2127.32
08/19/2021,2132.42,2157.04,2157.04,2122.24
08/18/2021,2158.78,2177.13,2192.16,2157.97
08/17/2021,2177.17,2201.65,2201.65,2152.49
08/16/2021,2203.41,2222.03,2222.03,2192.28
08/13/2021,2223.11,2244.20,2244.20,2221.31
08/12/2021,2244.07,2250.19,2250.63,2232.71
08/11/2021,2250.34,2240.11,2250.37,2221.68
08/10/2021,2239.36,2236.09,2245.03,2230.03
08/09/2021,2234.81,2247.43,2247.43,2231.48
08/06/2021,2247.76,2237.09,2258.32,2235.58
08/05/2021,2236.01,2198.16,2236.19,2198.16
08/04/2021,2196.32,2220.67,2223.10,2195.37
08/03/2021,2223.58,2216.25,2223.60,2189.76
08/02/2021,2215.50,2228.03,2256.44,2212.45
07/30/2021,2226.25,2238.90,2251.37,2219.95
07/29/2021,2240.03,2224.96,2256.97,2224.96
07/28/2021,2224.96,2193.16,2237.04,2190.66
07/27/2021,2191.83,2215.64,2215.64,2171.37
07/26/2021,2216.92,2210.11,2232.22,2207.54
07/23/2021,2209.65,2201.03,2212.31,2186.51
07/22/2021,2199.48,2233.78,2233.78,2192.98
07/21/2021,2234.04,2195.75,2236.94,2195.75
07/20/2021,2194.30,2131.79,2206.63,2107.07
07/19/2021,2130.68,2159.71,2159.71,2107.07
07/16/2021,2163.24,2191.87,2210.50,2160.53
07/15/2021,2190.29,2201.27,2202.75,2166.33
07/14/2021,2202.36,2240.25,2254.81,2201.23
07/13/2021,2238.86,2280.49,2280.49,2238.37
07/12/2021,2281.83,2279.63,2283.46,2262.26
07/09/2021,2280.00,2234.83,2280.01,2234.83
07/08/2021,2231.68,2249.94,2252.72,2192.98
07/07/2021,2252.85,2274.53,2278.10,2235.50
07/06/2021,2274.50,2305.96,2306.91,2256.97
07/02/2021,2305.76,2328.53,2332.95,2302.94
07/01/2021,2329.36,2312.57,2332.28,2312.57
06/30/2021,2310.55,2307.95,2317.30,2295.43
06/29/2021,2308.84,2323.07,2332.28,2305.92
06/28/2021,2322.34,2335.34,2342.19,2307.22
06/25/2021,2334.40,2336.86,2350.22,2334.40
06/24/2021,2333.62,2305.41,2333.66,2305.41
06/23/2021,2303.47,2296.40,2314.30,2296.40
06/22/2021,2295.95,2285.46,2298.36,2266.16
06/21/2021,2286.09,2238.62,2289.76,2238.62
06/18/2021,2237.75,2284.96,2284.96,2229.58
06/17/2021,2287.46,2314.20,2316.60,2264.12
06/16/2021,2314.69,2319.09,2321.91,2296.21
06/15/2021,2320.07,2326.76,2327.87,2301.78
06/14/2021,2326.15,2337.45,2348.64,2320.17
06/11/2021,2335.81,2312.60,2335.81,2312.60
06/10/2021,2311.41,2327.98,2337.76,2305.71
06/09/2021,2327.13,2344.82,2350.70,2325.56
06/08/2021,2343.76,2319.57,2348.35,2316.17
06/07/2021,2319.18,2286.93,2321.64,2286.93
06/04/2021,2286.41,2281.07,2293.68,2277.44
06/03/2021,2279.25,2296.57,2296.57,2257.00
06/02/2021,2297.83,2295.66,2302.22,2285.05
06/01/2021,2294.74,2270.38,2298.72,2270.38
05/28/2021,2278.97,2273.82,2285.07,2210.21
05/27/2021,2273.07,2250.73,2273.07,2207.35
05/26/2021,2249.27,2205.75,2249.27,2205.75
05/25/2021,2205.75,2229.24,2241.62,2205.75
05/24/2021,2227.34,2223.05,2236.87,2210.21
05/21/2021,2215.27,2223.05,2236.87,2210.21
05/20/2021,2207.76,2194.69,2210.92,2184.41
05/19/2021,2193.64,2205.77,2205.77,2159.14
05/18/2021,2210.88,2227.92,2244.43,2210.43
05/17/2021,2227.12,2222.86,2227.46,2197.10
05/14/2021,2224.63,2171.13,2226.39,2171.13
05/13/2021,2170.95,2135.23,2185.24,2133.97
05/12/2021,2135.14,2205.02,2205.02,2132.25
05/11/2021,2206.99,2206.48,2215.69,2157.14
05/10/2021,2212.70,2271.09,2271.24,2212.59
05/07/2021,2271.63,2242.10,2271.81,2240.41
05/06/2021,2241.42,2240.21,2242.03,2205.59
05/05/2021,2241.37,2250.13,2260.00,2232.86
05/04/2021,2248.29,2275.10,2275.10,2225.70
05/03/2021,2277.45,2268.62,2288.57,2267.78
04/30/2021,2266.45,2292.49,2292.49,2259.30
04/29/2021,2295.46,2307.07,2322.91,2278.42
04/28/2021,2304.16,2301.10,2309.82,2291.28
04/27/2021,2301.27,2298.83,2309.80,2294.41
04/26/2021,2298.01,2275.34,2302.38,2275.34
04/23/2021,2271.86,2233.72,2281.22,2233.72
04/22/2021,2232.61,2240.87,2268.53,2227.49
04/21/2021,2239.63,2187.48,2240.46,2175.43
04/20/2021,2188.21,2231.13,2231.13,2171.68
04/19/2021,2232.00,2261.11,2261.11,2219.05
04/16/2021,2262.67,2258.29,2273.15,2251.73
04/15/2021,2257.07,2249.42,2264.16,2240.75
04/14/2021,2247.72,2244.70,2272.85,2230.16
04/13/2021,2228.92,2233.99,2237.38,2208.20
04/12/2021,2233.78,2244.33,2244.33,2222.21
04/09/2021,2243.47,2241.97,2245.99,2231.03
04/08/2021,2242.60,2225.19,2243.00,2213.84
04/07/2021,2223.05,2259.15,2259.15,2217.78
04/06/2021,2259.15,2264.74,2280.37,2257.55
04/05/2021,2264.89,2280.80,2280.83,2253.94
04/01/2021,2253.90,2225.29,2253.90,2225.29
03/31/2021,2220.52,2200.03,2237.68,2200.03
03/30/2021,2195.80,2158.59,2202.62,2151.55
03/29/2021,2158.68,2219.31,2223.19,2158.44
03/26/2021,2221.48,2190.88,2222.19,2177.90
03/25/2021,2183.12,2133.15,2190.89,2100.27
03/24/2021,2134.27,2192.95,2221.98,2134.12
03/23/2021,2185.69,2264.14,2264.14,2175.78
03/22/2021,2266.84,2287.93,2294.04,2258.70
03/19/2021,2287.55,2267.65,2298.04,2247.57
03/18/2021,2267.59,2335.83,2340.55,2262.07
03/17/2021,2336.39,2315.14,2339.28,2289.84
03/16/2021,2319.52,2360.13,2360.13,2304.97
03/15/2021,2360.17,2352.79,2360.17,2337.13
03/12/2021,2352.79,2337.23,2354.20,2325.65
03/11/2021,2338.54,2287.94,2338.55,2287.94
03/10/2021,2285.68,2246.96,2299.46,2246.96
03/09/2021,2245.06,2204.80,2261.64,2204.80
03/08/2021,2202.98,2192.65,2233.34,2192.48
03/05/2021,2192.21,2149.43,2193.27,2085.12
03/04/2021,2146.92,2207.74,2217.05,2110.14
03/03/2021,2207.79,2232.50,2252.56,2207.62
03/02/2021,2231.51,2275.12,2275.12,2231.11
03/01/2021,2275.32,2203.03,2279.54,2203.03
02/26/2021,2201.05,2201.30,2232.29,2165.86
02/25/2021,2200.17,2283.85,2289.07,2196.52
02/24/2021,2284.38,2232.41,2286.49,2232.41
02/23/2021,2231.31,2248.42,2248.42,2169.08
02/22/2021,2251.07,2265.87,2276.33,2247.70
02/19/2021,2266.69,2218.82,2275.87,2218.82
02/18/2021,2218.39,2253.03,2253.03,2208.49
02/17/2021,2256.11,2271.96,2271.96,2226.98
02/16/2021,2272.89,2290.57,2310.09,2266.27
02/12/2021,2289.36,2284.66,2293.73,2264.38
02/11/2021,2285.32,2283.27,2303.63,2255.57
02/10/2021,2282.44,2300.68,2318.09,2266.66
02/09/2021,2299.00,2289.64,2309.43,2281.93
02/08/2021,2289.76,2234.35,2289.76,2234.35
02/05/2021,2233.33,2202.94,2233.33,2202.94
02/04/2021,2202.42,2160.77,2202.42,2160.77
02/03/2021,2159.70,2151.46,2163.36,2135.78
02/02/2021,2151.44,2127.31,2154.54,2126.45
02/01/2021,2126.16,2075.01,2130.69,2075.01
01/29/2021,2073.64,2106.78,2124.62,2066.59
01/28/2021,2106.61,2111.29,2138.20,2094.78
01/27/2021,2108.70,2146.66,2146.66,2088.01
01/26/2021,2149.86,2165.46,2183.01,2146.34
01/25/2021,2163.27,2168.72,2194.86,2135.22
01/22/2021,2168.76,2140.48,2168.80,2118.77
01/21/2021,2141.42,2161.30,2167.03,2138.03
01/20/2021,2160.62,2152.30,2173.73,2149.99
01/19/2021,2151.14,2125.51,2152.35,2125.51
01/15/2021,2123.20,2154.69,2154.69,2102.53
01/14/2021,2155.35,2113.62,2164.32,2113.62
01/13/2021,2111.97,2128.17,2131.42,2109.72
01/12/2021,2127.96,2091.79,2128.39,2091.79
01/11/2021,2091.01,2088.80,2095.40,2061.64
01/08/2021,2091.66,2098.45,2113.88,2064.61
01/07/2021,2096.89,2059.33,2099.26,2059.33
01/06/2021,2057.92,1980.29,2079.72,1980.29
01/05/2021,1979.11,1945.79,1988.76,1943.69
01/04/2021,1945.91,1975.78,1990.70,1927.15
12/31/2020,1974.86,1979.93,1981.41,1963.26
12/30/2020,1979.99,1961.72,1987.78,1961.72
12/29/2020,1959.36,1996.73,2001.70,1950.82
12/28/2020,1996.25,2013.49,2026.24,1996.25
12/24/2020,2003.95,2013.18,2013.97,1997.18
12/23/2020,2007.10,1991.10,2011.84,1991.10
12/22/2020,1989.88,1971.18,1992.50,1971.18
12/21/2020,1970.33,1967.93,1970.67,1934.66
12/18/2020,1969.99,1978.89,1992.72,1965.67
12/17/2020,1978.05,1953.76,1978.05,1953.76
12/16/2020,1952.72,1961.26,1966.11,1947.05
12/15/2020,1959.76,1915.90,1960.81,1915.90
12/14/2020,1913.86,1914.15,1944.12,1913.86
12/11/2020,1911.70,1921.27,1926.73,1896.02
12/10/2020,1922.70,1901.34,1924.12,1887.69
12/09/2020,1902.15,1919.16,1935.27,1889.33
12/08/2020,1917.78,1890.57,1918.01,1881.70
12/07/2020,1891.25,1892.72,1897.44,1886.78
12/04/2020,1892.45,1849.98,1892.45,1849.98
12/03/2020,1848.70,1838.52,1860.35,1838.52
12/02/2020,1838.03,1833.08,1842.53,1817.02
12/01/2020,1836.05,1822.92,1848.02,1822.92
11/30/2020,1819.82,1854.87,1855.27,1813.56
11/27/2020,1855.27,1846.26,1855.27,1845.50
11/25/2020,1845.02,1852.62,1852.62,1831.95
11/24/2020,1853.53,1819.52,1862.17,1819.52
11/23/2020,1818.30,1787.24,1827.60,1787.24
11/20/2020,1785.34,1782.15,1787.39,1771.13
11/19/2020,1784.13,1769.25,1784.64,1764.20
11/18/2020,1769.32,1792.76,1805.20,1769.32
11/17/2020,1791.91,1783.08,1795.89,1755.34
11/16/2020,1785.34,1747.02,1785.34,1747.02
11/13/2020,1744.04,1710.05,1749.36,1710.05
11/12/2020,1708.47,1735.99,1735.99,1696.65
11/11/2020,1736.94,1738.88,1746.31,1722.22
11/10/2020,1737.01,1706.45,1741.83,1706.45
11/09/2020,1705.04,1652.11,1745.69,1652.11
11/06/2020,1644.16,1660.78,1667.15,1644.16
11/05/2020,1660.05,1616.65,1664.12,1616.65
11/04/2020,1615.08,1612.98,1631.31,1598.56
11/03/2020,1614.30,1571.95,1620.77,1571.95
11/02/2020,1568.59,1540.86,1568.59,1540.86
10/30/2020,1538.48,1559.69,1559.69,1526.22
10/29/2020,1561.58,1543.06,1566.39,1532.23
10/28/2020,1543.28,1586.77,1609.53,1542.54
10/27/2020,1590.48,1605.67,1609.53,1590.71
10/26/2020,1605.21,1635.22,1635.22,1586.89
10/23/2020,1640.50,1634.06,1641.48,1626.32
10/22/2020,1630.25,1604.95,1631.97,1603.96
10/21/2020,1603.78,1618.34,1621.88,1603.77
10/20/2020,1617.71,1620.57,1632.76,1615.99
10/19/2020,1613.63,1636.84,1647.05,1612.22
10/16/2020,1633.81,1638.48,1646.25,1633.80
10/15/2020,1638.88,1618.88,1641.00,1598.49
10/14/2020,1621.65,1637.97,1647.99,1621.56
10/13/2020,1636.85,1647.57,1647.57,1631.60
10/12/2020,1649.05,1642.46,1652.05,1637.35
10/09/2020,1637.55,1630.71,1645.04,1630.71
10/08/2020,1628.55,1615.27,1630.33,1615.27
10/07/2020,1611.04,1581.12,1614.61,1581.12
10/06/2020,1577.29,1584.49,1619.21,1541.20
10/05/2020,1581.96,1541.20,1582.66,1541.20
10/02/2020,1539.30,1527.59,1544.50,1498.11
10/01/2020,1531.20,1508.60,1531.92,1508.60
09/30/2020,1507.69,1504.84,1528.01,1498.29
09/29/2020,1504.73,1510.20,1512.22,1492.52
09/28/2020,1510.34,1477.43,1514.33,1477.43
09/25/2020,1474.91,1450.98,1478.95,1445.70
09/24/2020,1451.82,1450.84,1474.02,1432.57
09/23/2020,1451.46,1496.97,1503.98,1451.41
09/22/2020,1496.96,1486.05,1497.81,1474.49
09/21/2020,1485.25,1533.92,1533.92,1470.44
09/18/2020,1536.78,1544.34,1556.38,1519.76
09/17/2020,1542.60,1550.14,1550.14,1526.55
09/16/2020,1552.33,1539.27,1572.06,1539.27
09/15/2020,1538.15,1538.54,1551.02,1535.64
09/14/2020,1536.97,1499.38,1538.50,1499.38
09/11/2020,1497.27,1508.80,1515.97,1484.95
09/10/2020,1507.75,1526.87,1543.43,1507.73
09/09/2020,1526.48,1505.09,1532.91,1505.09
09/08/2020,1504.59,1534.37,1534.37,1499.83
09/04/2020,1535.30,1546.64,1563.38,1501.52
09/03/2020,1544.68,1592.47,1595.04,1538.53
09/02/2020,1592.29,1578.78,1595.04,1567.43
09/01/2020,1578.58,1561.10,1578.58,1554.19
08/31/2020,1561.88,1577.55,1577.55,1561.88
08/28/2020,1578.34,1570.46,1578.34,1555.27
08/27/2020,1564.56,1561.36,1573.38,1555.27
08/26/2020,1560.19,1570.72,1572.57,1559.73
08/25/2020,1571.21,1572.65,1574.24,1554.10
08/24/2020,1568.47,1559.96,1568.73,1554.10
08/21/2020,1552.48,1563.37,1563.37,1545.36
08/20/2020,1564.30,1567.77,1570.38,1554.46
08/19/2020,1572.07,1570.44,1585.16,1569.98
08/18/2020,1569.77,1585.54,1585.54,1566.51
08/17/2020,1585.47,1579.48,1586.52,1575.84
08/14/2020,1577.88,1575.78,1583.48,1567.88
08/13/2020,1579.79,1580.26,1590.09,1575.96
08/12/2020,1583.25,1577.90,1595.12,1574.25
08/11/2020,1575.10,1587.57,1603.60,1570.70
08/10/2020,1584.67,1573.75,1593.83,1573.75
08/07/2020,1569.18,1542.52,1569.26,1539.52
08/06/2020,1544.62,1546.44,1550.47,1537.46
08/05/2020,1546.24,1521.79,1546.40,1521.79
08/04/2020,1517.21,1504.32,1517.22,1501.58
08/03/2020,1506.80,1485.49,1507.93,1483.37
07/31/2020,1480.43,1495.15,1495.15,1457.62
07/30/2020,1495.10,1499.20,1499.20,1475.16
07/29/2020,1500.63,1471.37,1501.86,1471.37
07/28/2020,1469.76,1484.37,1485.34,1469.55
07/27/2020,1484.65,1468.23,1484.66,1464.48
07/24/2020,1467.55,1488.67,1488.67,1466.10
07/23/2020,1490.20,1489.33,1507.24,1472.13
07/22/2020,1490.14,1486.43,1496.73,1472.13
07/21/2020,1487.51,1472.13,1496.73,1472.13
07/20/2020,1467.95,1471.67,1474.37,1461.30
07/17/2020,1473.32,1467.87,1482.40,1464.71
07/16/2020,1467.56,1473.78,1473.78,1460.08
07/15/2020,1478.27,1432.50,1485.05,1432.50
07/14/2020,1428.26,1403.13,1428.40,1393.90
07/13/2020,1403.57,1427.36,1452.32,1403.06
07/10/2020,1422.68,1398.92,1422.71,1395.65
07/09/2020,1398.92,1427.44,1427.83,1384.10
07/08/2020,1427.40,1416.36,1431.83,1402.18
07/07/2020,1416.00,1441.30,1461.28,1414.24
07/06/2020,1442.88,1435.95,1461.28,1435.95
07/02/2020,1431.86,1433.39,1459.41,1423.65
07/01/2020,1427.31,1443.29,1451.46,1423.65
06/30/2020,1441.37,1418.55,1444.12,1413.18
06/29/2020,1421.21,1383.04,1427.09,1381.04
06/26/2020,1378.78,1411.37,1411.37,1375.59
06/25/2020,1413.31,1388.41,1413.71,1375.37
06/24/2020,1389.74,1437.20,1437.20,1374.40
06/23/2020,1439.34,1436.46,1454.12,1436.46
06/22/2020,1433.53,1417.67,1433.53,1400.98
